distribution,num_days,num_samples,alpha,preparing_data_time,creating_constraints_time,solving_time,total_cost,objective_0,objective_1,training_acc,training_f1,normal_365_days_10000_samples_2_acc,normal_365_days_10000_samples_2_f1,normal_365_days_100000_samples_2_acc,normal_365_days_100000_samples_2_f1,normal_120_days_10000_samples_2_acc,normal_120_days_10000_samples_2_f1,normal_365_days_10000_samples_1_acc,normal_365_days_10000_samples_1_f1,normal_120_days_100000_samples_1_acc,normal_120_days_100000_samples_1_f1,normal_120_days_10000_samples_0_acc,normal_120_days_10000_samples_0_f1,normal_120_days_100000_samples_2_acc,normal_120_days_100000_samples_2_f1,normal_365_days_100000_samples_0_acc,normal_365_days_100000_samples_0_f1,normal_365_days_10000_samples_0_acc,normal_365_days_10000_samples_0_f1,normal_365_days_100000_samples_1_acc,normal_365_days_100000_samples_1_f1,normal_120_days_100000_samples_0_acc,normal_120_days_100000_samples_0_f1,normal_120_days_10000_samples_1_acc,normal_120_days_10000_samples_1_f1,uniform_365_days_100000_samples_1_acc,uniform_365_days_100000_samples_1_f1,uniform_120_days_10000_samples_1_acc,uniform_120_days_10000_samples_1_f1,uniform_365_days_10000_samples_0_acc,uniform_365_days_10000_samples_0_f1,uniform_120_days_10000_samples_2_acc,uniform_120_days_10000_samples_2_f1,uniform_365_days_10000_samples_2_acc,uniform_365_days_10000_samples_2_f1,uniform_365_days_100000_samples_2_acc,uniform_365_days_100000_samples_2_f1,uniform_120_days_100000_samples_1_acc,uniform_120_days_100000_samples_1_f1,uniform_365_days_10000_samples_1_acc,uniform_365_days_10000_samples_1_f1,uniform_365_days_100000_samples_0_acc,uniform_365_days_100000_samples_0_f1,uniform_120_days_10000_samples_0_acc,uniform_120_days_10000_samples_0_f1,uniform_120_days_100000_samples_2_acc,uniform_120_days_100000_samples_2_f1,uniform_120_days_100000_samples_0_acc,uniform_120_days_100000_samples_0_f1,logistic_120_days_100000_samples_2_acc,logistic_120_days_100000_samples_2_f1,logistic_120_days_10000_samples_0_acc,logistic_120_days_10000_samples_0_f1,logistic_365_days_10000_samples_1_acc,logistic_365_days_10000_samples_1_f1,logistic_120_days_100000_samples_1_acc,logistic_120_days_100000_samples_1_f1,logistic_365_days_100000_samples_0_acc,logistic_365_days_100000_samples_0_f1,logistic_365_days_100000_samples_2_acc,logistic_365_days_100000_samples_2_f1,logistic_120_days_100000_samples_0_acc,logistic_120_days_100000_samples_0_f1,logistic_365_days_10000_samples_0_acc,logistic_365_days_10000_samples_0_f1,logistic_365_days_10000_samples_2_acc,logistic_365_days_10000_samples_2_f1,logistic_365_days_100000_samples_1_acc,logistic_365_days_100000_samples_1_f1,logistic_120_days_10000_samples_2_acc,logistic_120_days_10000_samples_2_f1,logistic_120_days_10000_samples_1_acc,logistic_120_days_10000_samples_1_f1
uniform,365,1000,0.3,299.77696508,4.464234241999975,606.0724908399998,0.254502862670348,0.0288793366520857,0.9157279944226931,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.35,299.77696508,4.464234241999975,601.4660057339997,0.3017911667456605,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.4,299.77696508,4.464234241999975,624.3442929799994,0.3490712923202182,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.45,299.77696508,4.464234241999975,622.6232133129997,0.3963514178947759,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.5,299.77696508,4.464234241999975,625.5591868209995,0.4436315434693336,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.55,299.77696508,4.464234241999975,603.9090822470007,0.4909116690438914,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.6000000000000001,299.77696508,4.464234241999975,609.1321575449983,0.5381917946184492,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.65,299.77696508,4.464234241999975,610.1046711030012,0.5854719201930069,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.7000000000000001,299.77696508,4.464234241999975,607.0084067139996,0.6327520457675644,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.75,299.77696508,4.464234241999975,606.0749745909998,0.6800321713421222,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.8,299.77696508,4.464234241999975,601.6413626840003,0.7273122969166799,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.8500000000000001,299.77696508,4.464234241999975,594.8853089849999,0.7745924224912376,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.9,299.77696508,4.464234241999975,602.9204835810015,0.8218725480657955,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,0.95,299.77696508,4.464234241999975,607.811599446999,0.8691526736403531,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,1000,1.0,299.77696508,4.464234241999975,612.8118210039993,0.9164327992149108,0.0291697122762434,0.9164327992149108,0.9614325068870524,0.9421487603305784,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,1.0,1.0,0.9830508474576272,0.9629629629629628,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9944903581267218,0.9916666666666668,0.9944903581267218,0.9905660377358492,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,3000,0.0,319.470993608,4.862058707000017,613.400852015,0.0,0.0,0.0,0.696969696969697,0.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.6666666666666666,0.0,0.7711864406779662,0.0,0.6473829201101928,0.0,0.7033898305084746,0.0,0.71900826446281,0.0,0.7134986225895317,0.0,0.7288135593220338,0.0,0.6694214876033058,0.0,0.7079889807162535,0.0,0.7627118644067796,0.0,0.652542372881356,0.0,0.7372881355932204,0.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,3000,0.05,319.470993608,4.862058707000017,636.604635966,0.0202988516202848,0.0092835730651296,0.5823649206431599,1.0,1.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6271186440677966,0.12,1.0,1.0,0.9915254237288136,0.9818181818181818,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,0.9972451790633609,0.995850622406639,0.9972451790633609,0.9953051643192488,0.9915254237288136,0.9824561403508772,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,3000,0.1,319.470993608,4.862058707000017,661.8055557940002,0.0504264559486908,0.0115199355958541,0.6079439798495951,0.9944903581267218,0.9909909909909907,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,0.9972451790633609,0.995850622406639,1.0,1.0,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9830508474576272,0.9655172413793104,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,3000,0.15,319.470993608,4.862058707000017,656.031453087,0.0815999961402625,0.0133085982115613,0.6194153641339314,0.9944903581267218,0.9909909909909907,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,0.9972451790633609,0.995850622406639,1.0,1.0,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9830508474576272,0.9655172413793104,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,3000,0.2,319.470993608,4.862058707000017,661.3422394959998,0.1132622215066224,0.0134648034162261,0.620170321198017,0.9944903581267218,0.9909909909909907,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,0.9972451790633609,0.995850622406639,1.0,1.0,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9830508474576272,0.9655172413793104,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,3000,0.25,319.470993608,4.862058707000017,665.0620519059999,0.1449439777373346,0.0134648034162261,0.620170321198017,0.9944903581267218,0.9909909909909907,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,0.9972451790633609,0.995850622406639,1.0,1.0,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9830508474576272,0.9655172413793104,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
uniform,365,3000,0.3,319.470993608,4.862058707000017,660.9099003450001,0.1766257339680468,0.0134648034162261,0.620170321198017,0.9944903581267218,0.9909909909909907,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7410468319559229,0.0208333333333333,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6101694915254238,0.0416666666666666,0.9972451790633609,0.995850622406639,1.0,1.0,0.9972451790633609,0.9961089494163424,1.0,1.0,1.0,1.0,0.9972451790633609,0.9952153110047848,1.0,1.0,1.0,1.0,0.9972451790633609,0.9953051643192488,0.9830508474576272,0.9655172413793104,1.0,1.0,1.0,1.0,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
