distribution,num_days,num_samples,alpha,preparing_data_time,creating_constraints_time,solving_time,total_cost,objective_0,objective_1,training_acc,training_f1,normal_365_days_10000_samples_2_acc,normal_365_days_10000_samples_2_f1,normal_365_days_100000_samples_2_acc,normal_365_days_100000_samples_2_f1,normal_120_days_10000_samples_2_acc,normal_120_days_10000_samples_2_f1,normal_365_days_10000_samples_1_acc,normal_365_days_10000_samples_1_f1,normal_120_days_100000_samples_1_acc,normal_120_days_100000_samples_1_f1,normal_120_days_10000_samples_0_acc,normal_120_days_10000_samples_0_f1,normal_120_days_100000_samples_2_acc,normal_120_days_100000_samples_2_f1,normal_365_days_100000_samples_0_acc,normal_365_days_100000_samples_0_f1,normal_365_days_10000_samples_0_acc,normal_365_days_10000_samples_0_f1,normal_365_days_100000_samples_1_acc,normal_365_days_100000_samples_1_f1,normal_120_days_100000_samples_0_acc,normal_120_days_100000_samples_0_f1,normal_120_days_10000_samples_1_acc,normal_120_days_10000_samples_1_f1,uniform_365_days_100000_samples_1_acc,uniform_365_days_100000_samples_1_f1,uniform_120_days_10000_samples_1_acc,uniform_120_days_10000_samples_1_f1,uniform_365_days_10000_samples_0_acc,uniform_365_days_10000_samples_0_f1,uniform_120_days_10000_samples_2_acc,uniform_120_days_10000_samples_2_f1,uniform_365_days_10000_samples_2_acc,uniform_365_days_10000_samples_2_f1,uniform_365_days_100000_samples_2_acc,uniform_365_days_100000_samples_2_f1,uniform_120_days_100000_samples_1_acc,uniform_120_days_100000_samples_1_f1,uniform_365_days_10000_samples_1_acc,uniform_365_days_10000_samples_1_f1,uniform_365_days_100000_samples_0_acc,uniform_365_days_100000_samples_0_f1,uniform_120_days_10000_samples_0_acc,uniform_120_days_10000_samples_0_f1,uniform_120_days_100000_samples_2_acc,uniform_120_days_100000_samples_2_f1,uniform_120_days_100000_samples_0_acc,uniform_120_days_100000_samples_0_f1,logistic_120_days_100000_samples_2_acc,logistic_120_days_100000_samples_2_f1,logistic_120_days_10000_samples_0_acc,logistic_120_days_10000_samples_0_f1,logistic_365_days_10000_samples_1_acc,logistic_365_days_10000_samples_1_f1,logistic_120_days_100000_samples_1_acc,logistic_120_days_100000_samples_1_f1,logistic_365_days_100000_samples_0_acc,logistic_365_days_100000_samples_0_f1,logistic_365_days_100000_samples_2_acc,logistic_365_days_100000_samples_2_f1,logistic_120_days_100000_samples_0_acc,logistic_120_days_100000_samples_0_f1,logistic_365_days_10000_samples_0_acc,logistic_365_days_10000_samples_0_f1,logistic_365_days_10000_samples_2_acc,logistic_365_days_10000_samples_2_f1,logistic_365_days_100000_samples_1_acc,logistic_365_days_100000_samples_1_f1,logistic_120_days_10000_samples_2_acc,logistic_120_days_10000_samples_2_f1,logistic_120_days_10000_samples_1_acc,logistic_120_days_10000_samples_1_f1
gamma,1095,3000,0.3,768.09550365,4.070702202000007,444.5184687619999,0.2393005763809797,0.0122048145379188,0.8261464885250758,0.9981701738334858,0.9971590909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9201101928374656,0.8638497652582159,0.940677966101695,0.851063829787234,0.9366391184573004,0.9012875536480688,0.9491525423728814,0.90625,0.9476584022038568,0.8972972972972973,0.9807162534435262,0.965174129353234,0.940677966101695,0.8771929824561403,0.9035812672176308,0.8292682926829268,0.9173553719008264,0.8351648351648352,0.9576271186440678,0.9019607843137256,0.9661016949152542,0.9487179487179488,0.9661016949152542,0.9310344827586208,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.35,768.09550365,4.070702202000007,464.296856125,0.2812181415341295,0.0122048145379188,0.8261464885250758,0.9981701738334858,0.9971590909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9201101928374656,0.8638497652582159,0.940677966101695,0.851063829787234,0.9366391184573004,0.9012875536480688,0.9491525423728814,0.90625,0.9476584022038568,0.8972972972972973,0.9807162534435262,0.965174129353234,0.940677966101695,0.8771929824561403,0.9035812672176308,0.8292682926829268,0.9173553719008264,0.8351648351648352,0.9576271186440678,0.9019607843137256,0.9661016949152542,0.9487179487179488,0.9661016949152542,0.9310344827586208,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.4,768.09550365,4.070702202000007,464.06306203199983,0.3231357066872792,0.0122048145379188,0.8261464885250758,0.9981701738334858,0.9971590909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9201101928374656,0.8638497652582159,0.940677966101695,0.851063829787234,0.9366391184573004,0.9012875536480688,0.9491525423728814,0.90625,0.9476584022038568,0.8972972972972973,0.9807162534435262,0.965174129353234,0.940677966101695,0.8771929824561403,0.9035812672176308,0.8292682926829268,0.9173553719008264,0.8351648351648352,0.9576271186440678,0.9019607843137256,0.9661016949152542,0.9487179487179488,0.9661016949152542,0.9310344827586208,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.45,768.09550365,4.070702202000007,457.9339616500001,0.365053271840429,0.0122048145379188,0.8261464885250758,0.9981701738334858,0.9971590909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9201101928374656,0.8638497652582159,0.940677966101695,0.851063829787234,0.9366391184573004,0.9012875536480688,0.9491525423728814,0.90625,0.9476584022038568,0.8972972972972973,0.9807162534435262,0.965174129353234,0.940677966101695,0.8771929824561403,0.9035812672176308,0.8292682926829268,0.9173553719008264,0.8351648351648352,0.9576271186440678,0.9019607843137256,0.9661016949152542,0.9487179487179488,0.9661016949152542,0.9310344827586208,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.5,768.09550365,4.070702202000007,457.1186434740002,0.4069708369935788,0.0122048145379188,0.8261464885250758,0.9981701738334858,0.9971590909090908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9201101928374656,0.8638497652582159,0.940677966101695,0.851063829787234,0.9366391184573004,0.9012875536480688,0.9491525423728814,0.90625,0.9476584022038568,0.8972972972972973,0.9807162534435262,0.965174129353234,0.940677966101695,0.8771929824561403,0.9035812672176308,0.8292682926829268,0.9173553719008264,0.8351648351648352,0.9576271186440678,0.9019607843137256,0.9661016949152542,0.9487179487179488,0.9661016949152542,0.9310344827586208,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.55,768.09550365,4.070702202000007,460.16343451600005,0.4489020682519868,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.6000000000000001,768.09550365,4.070702202000007,459.1559053179999,0.4908299521079919,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.65,768.09550365,4.070702202000007,468.4341515639999,0.5327578359639967,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.7000000000000001,768.09550365,4.070702202000007,465.22681247699984,0.5746857198200017,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.75,768.09550365,4.070702202000007,461.8156530509996,0.6166136036760066,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.8,768.09550365,4.070702202000007,459.1549277670001,0.6585414875320116,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.8500000000000001,768.09550365,4.070702202000007,472.8344837219993,0.7004693713880163,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.9,768.09550365,4.070702202000007,463.5883427419994,0.7423972552440213,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,0.95,768.09550365,4.070702202000007,457.41703500199947,0.7843251391000263,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,3000,1.0,768.09550365,4.070702202000007,462.70327071800057,0.8262530229560312,0.0123046541640673,0.8262530229560312,0.9972552607502287,0.9957446808510638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8044077134986226,0.584795321637427,0.8389830508474576,0.4571428571428571,0.8292011019283747,0.6804123711340206,0.8728813559322034,0.7272727272727273,0.8402203856749312,0.6027397260273972,0.8953168044077136,0.7764705882352941,0.8135593220338984,0.4761904761904761,0.8815426997245179,0.7817258883248732,0.8457300275482094,0.641025641025641,0.923728813559322,0.8085106382978724,0.8389830508474576,0.6984126984126985,0.8898305084745762,0.7346938775510204,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9972451790633609,0.9950248756218906,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9917355371900828,0.9859154929577464,1.0,1.0,1.0,1.0,0.9830508474576272,0.9743589743589745
gamma,1095,10000,0.0,933.28189727,5.3221102129999736,641.7562127300001,0.0,5.347860926903768e-11,2.318956506274793e-10,0.6843549862763038,0.0,0.7355371900826446,0.0,0.7327823691460055,0.0,0.7288135593220338,0.0,0.6556473829201102,0.0,0.7288135593220338,0.0,0.6186440677966102,0.0,0.711864406779661,0.0,0.7382920110192838,0.0,0.7107438016528925,0.0,0.7024793388429752,0.0,0.711864406779661,0.0,0.6016949152542372,0.0,0.6776859504132231,0.064,0.788135593220339,0.1379310344827586,0.6721763085399449,0.1313868613138686,0.7372881355932204,0.2051282051282051,0.7327823691460055,0.0934579439252336,0.721763085399449,0.0560747663551401,0.7457627118644068,0.1176470588235294,0.7052341597796143,0.1954887218045112,0.7134986225895317,0.037037037037037,0.7796610169491526,0.1333333333333333,0.6694915254237288,0.0930232558139534,0.7627118644067796,0.1764705882352941,0.6864406779661016,0.0,0.6864406779661016,0.0,0.6721763085399449,0.0,0.7542372881355932,0.0,0.6859504132231405,0.0,0.7245179063360881,0.0,0.6949152542372882,0.0,0.7052341597796143,0.0,0.7107438016528925,0.0,0.6859504132231405,0.0,0.6949152542372882,0.0,0.6779661016949152,0.0
gamma,1095,10000,0.05,933.28189727,5.3221102129999736,653.278580922,0.0231795854646029,0.007245712166374,0.6012602404531655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.928374655647383,0.8796296296296297,0.9491525423728814,0.8750000000000001,0.9421487603305784,0.9106382978723404,0.9576271186440678,0.923076923076923,0.9641873278236914,0.9319371727748692,0.9807162534435262,0.965174129353234,0.940677966101695,0.8771929824561403,0.9008264462809916,0.8235294117647058,0.9256198347107438,0.854054054054054,0.940677966101695,0.8571428571428571,0.9661016949152542,0.9487179487179488,0.9745762711864406,0.9491525423728812,0.9915254237288136,0.9866666666666666,0.9661016949152542,0.9487179487179488,0.9862258953168044,0.9794238683127572,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9834710743801652,0.9727272727272728,0.9889807162534436,0.9813084112149532,0.9972451790633609,0.9956331877729258,0.9915254237288136,0.9863013698630138,0.9830508474576272,0.9743589743589745
gamma,1095,10000,0.1,933.28189727,5.3221102129999736,640.2423669089999,0.0536905953558402,0.0074543692533307,0.6039952768383785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.9393939393939394,0.9,0.9661016949152542,0.92,0.953168044077135,0.9288702928870292,0.9661016949152542,0.9393939393939392,0.9724517906336088,0.9484536082474228,0.9807162534435262,0.965174129353234,0.9491525423728814,0.896551724137931,0.9035812672176308,0.8292682926829268,0.9421487603305784,0.8900523560209425,0.9491525423728814,0.88,0.9915254237288136,0.9876543209876544,0.9745762711864406,0.9491525423728812,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9889807162534436,0.9834710743801652,0.9745762711864406,0.9508196721311476,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9889807162534436,0.9813084112149532,0.9972451790633609,0.9956331877729258,0.9915254237288136,0.9863013698630138,0.9830508474576272,0.9743589743589745
gamma,1095,10000,0.15,933.28189727,5.3221102129999736,636.9086537500002,0.0842799268635137,0.0076406982694617,0.605163469283708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.9366391184573004,0.8949771689497716,0.9661016949152542,0.92,0.950413223140496,0.9243697478991596,0.9661016949152542,0.9393939393939392,0.9724517906336088,0.9484536082474228,0.9862258953168044,0.9753694581280788,0.9491525423728814,0.896551724137931,0.9201101928374656,0.8625592417061612,0.9338842975206612,0.8723404255319149,0.9745762711864406,0.9433962264150944,0.9915254237288136,0.9876543209876544,0.9830508474576272,0.9666666666666666,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9889807162534436,0.9834710743801652,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9889807162534436,0.9813084112149532,0.9972451790633609,0.9956331877729258,0.9915254237288136,0.9863013698630138,0.9830508474576272,0.9743589743589745
gamma,1095,10000,0.2,933.28189727,5.3221102129999736,637.1215949469997,0.1149229547805914,0.0076410605505368,0.6051790161051047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.9855072463768116,1.0,1.0,0.9366391184573004,0.8949771689497716,0.9661016949152542,0.92,0.950413223140496,0.9243697478991596,0.9661016949152542,0.9393939393939392,0.9724517906336088,0.9484536082474228,0.9862258953168044,0.9753694581280788,0.9491525423728814,0.896551724137931,0.9201101928374656,0.8625592417061612,0.9338842975206612,0.8723404255319149,0.9745762711864406,0.9433962264150944,0.9915254237288136,0.9876543209876544,0.9830508474576272,0.9666666666666666,0.9915254237288136,0.9866666666666666,0.9745762711864406,0.961038961038961,0.9889807162534436,0.9834710743801652,0.9830508474576272,0.9666666666666666,0.9917355371900828,0.9870129870129868,0.9944903581267218,0.99009900990099,1.0,1.0,0.9862258953168044,0.9771689497716896,0.9889807162534436,0.9813084112149532,0.9972451790633609,0.9956331877729258,0.9915254237288136,0.9863013698630138,0.9830508474576272,0.9743589743589745
